cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T2,T2,2,1,320,-0.45337385261631014,9.31586715625,9.3030125
OC-73090801__T2,T2,2,1,340,-0.32778962344964346,10.0637358125,10.0382969375
OC-73090801__T2,T2,2,1,360,-0.21920333525519903,11.022267625,11.00823775
OC-73090801__T2,T2,2,1,380,-0.1767478734496435,10.2918400625,10.3039554375
OC-73090801__T2,T2,2,1,400,-0.41079890667353736,9.62346653125,9.6321400625
OC-73090801__T2,T2,2,1,420,-0.3911790455624262,10.3012284375,10.251772875
OC-73090801__T2,T2,2,1,440,0.17316618881257384,10.6391536875,10.55151275
OC-73090801__T2,T2,2,1,460,0.22803014714590708,10.6722319375,10.691381625
OC-73090801__T2,T2,2,1,480,0.102146254784796,9.469560875,9.4973703125
OC-73090801__T2,T2,2,1,500,-0.06346620528464847,9.10493415625,9.1422416875
OC-73090801__T2,T2,2,1,520,-0.3329471254235373,9.4323641875,9.51368515625
OC-73090801__T2,T2,2,1,540,-0.38804910979853735,9.59293028125,9.58223553125
OC-73090801__T2,T2,2,1,560,-0.34559153861798175,11.79198153125,11.79844284375
OC-73090801__T2,T2,2,1,580,-0.26289343271520405,12.65916853125,12.629571875
OC-73090801__T2,T2,2,1,600,-0.44834303224012584,12.8360561875,12.76786871875
OC-73090801__T2,T2,2,1,620,0.06948803199598519,12.17441565625,12.10238996875
OC-73090801__T2,T2,2,1,640,0.6307494226209853,13.5944344375,13.4107009375
OC-73090801__T2,T2,2,1,660,1.9828493618570968,15.96568453125,15.714194875
OC-73090801__T2,T2,2,1,680,2.944878630954319,15.41314875,15.32205875
OC-73090801__T2,T2,2,1,700,3.58254646081543,15.4130245625,15.2922630625
OC-73090801__T2,T2,2,1,720,4.152528919148763,13.814924875,13.6961591875
OC-73090801__T2,T2,2,1,740,4.54066992956543,13.738961,13.67218625
OC-73090801__T2,T2,2,1,760,5.026577266370985,14.1781593125,14.067286875
OC-73090801__T2,T2,2,1,780,5.6196001240098745,15.174563875,15.066776375
OC-73090801__T2,T2,2,1,800,6.216569204651833,15.092593875,14.894612
OC-73090801__T2,T2,2,1,820,7.282052805346278,13.9911494375,13.768676375
OC-73090801__T2,T2,2,1,840,8.269068204651834,14.5505125625,14.4631510625
OC-73090801__T2,T2,2,1,860,8.765752940762944,14.452281375,14.3565565
OC-73090801__T2,T2,2,1,880,9.45241301367961,15.0408238125,14.884876875
OC-73090801__T2,T2,2,1,900,10.270422114374057,14.5764683125,14.4308033125
OC-73090801__T2,T2,2,1,920,10.912688638679612,14.00277725,13.8348146875
OC-73090801__T2,T2,2,1,940,11.67971265604072,15.189711875,15.0185326875
OC-73090801__T2,T2,2,1,960,12.439424899096277,14.2864585625,14.1814159375
OC-73090801__T2,T2,2,1,980,13.031031166457389,14.6034685,14.4795771875
OC-73090801__T2,T2,2,1,1000,13.943660088020538,16.6780718125,16.384315625
OC-73090801__T2,T2,2,1,1020,15.135932588020538,16.34100975,16.151164875
OC-73090801__T2,T2,2,1,1040,15.892837181770538,15.221436125,15.100528625
OC-73090801__T2,T2,2,1,1060,16.673260883159426,14.213008125,14.0288516875
OC-73090801__T2,T2,2,1,1080,17.332201789409428,13.5412600625,13.493788
OC-73090801__T2,T2,2,1,1100,17.92024263663165,14.1290563125,14.003117875
OC-73090801__T2,T2,2,1,1120,18.97138986579832,14.5106129375,14.2943045625
OC-73090801__T2,T2,2,1,1140,19.96617616788165,15.3554505,15.184361875
OC-73090801__T2,T2,2,1,1160,20.885622969964984,14.71098325,14.610568375
OC-73090801__T2,T2,2,1,1180,21.377700081076092,14.6013721875,14.4567135
OC-73090801__T2,T2,2,1,1200,21.563651069952964,14.110246125,14.026701
OC-73090801__T2,T2,2,1,1220,21.806771250508522,14.165683,14.1044965
OC-73090801__T2,T2,2,1,1240,22.33913427481408,14.00216525,13.98110025
OC-73090801__T2,T2,2,1,1260,22.390299253980746,13.3429861875,13.3295473125
OC-73090801__T2,T2,2,1,1280,22.700928931064077,14.3159115,14.181617
OC-73090801__T2,T2,2,1,1300,23.2005049345363,13.627418375,13.591013375
OC-73090801__T2,T2,2,1,1320,23.26658121231408,13.985238875,13.903466375
OC-73090801__T2,T2,2,1,1340,23.863796740091857,13.620369875,13.4897848125
OC-73090801__T2,T2,2,1,1360,24.348884972730744,13.5073701875,13.455766375
OC-73090801__T2,T2,2,1,1380,24.701866083841853,12.3066505,12.224551
OC-73090801__T2,T2,2,1,1400,24.68358717459001,11.09996753125,11.0366003125
OC-73090801__T2,T2,2,1,1420,25.149825891603896,11.723195625,11.642172375
OC-73090801__T2,T2,2,1,1440,25.05849220757612,10.3741818125,10.3998445
OC-73090801__T2,T2,2,1,1460,24.97367158604834,9.8889260625,9.8967843125
OC-73090801__T2,T2,2,1,1480,24.79556289854834,9.65520025,9.6476353125
OC-73090801__T2,T2,2,1,1500,24.672010483617782,9.15864846875,9.23359209375
OC-73090801__T2,T2,2,1,1520,25.17574352354834,8.78398940625,8.644918375
OC-73090801__T2,T2,2,1,1540,25.141887686742784,8.905440125,8.9456379375
OC-73090801__T2,T2,2,1,1560,25.26953533257612,9.4578723125,9.438826875
OC-73090801__T2,T2,2,1,1580,25.322340641603898,9.00603525,9.0477809375
OC-73090801__T2,T2,2,1,1600,24.52842603887908,8.1944465,8.150021875
OC-73090801__T2,T2,2,1,1620,25.20673127846241,8.646791875,8.585934
OC-73090801__T2,T2,2,1,1640,25.45385801283741,8.354558625,8.2370849375
OC-73090801__T2,T2,2,1,1660,25.783980842698522,8.92104875,8.94158175
OC-73090801__T2,T2,2,1,1680,25.758785936448525,8.5699290625,8.58329115625
OC-73090801__T2,T2,2,1,1700,25.626036922559635,7.64859075,7.6553545625
OC-73090801__T2,T2,2,1,1720,26.553211431240193,9.09609040625,8.78831709375
OC-73090801__T2,T2,2,1,1740,27.593880783670745,8.43606275,8.27278509375
OC-73090801__T2,T2,2,1,1760,27.65079044165686,8.59404059375,8.7317124375
OC-73090801__T2,T2,2,1,1780,27.51868458228186,8.8652574375,8.84979028125
OC-73090801__T2,T2,2,1,1800,27.162605682911344,8.4140536875,8.28665975
OC-73090801__T2,T2,2,1,1820,27.7208145822169,9.52870225,9.4787455
OC-73090801__T2,T2,2,1,1840,27.967147903397457,9.3152641875,9.2683376875
OC-73090801__T2,T2,2,1,1860,28.380810627355793,9.57295128125,9.4388183125
OC-73090801__T2,T2,2,1,1880,28.88721397457801,9.6332093125,9.599211125
OC-73090801__T2,T2,2,1,1900,28.298074752355788,9.01786971875,9.05234940625
OC-73090801__T2,T2,2,1,1920,28.673294106522455,9.086612375,9.0399711875
OC-73090801__T2,T2,2,1,1940,28.844560202008566,8.741589,8.6751390625
OC-73090801__T2,T2,2,1,1960,29.05610880617523,9.3158441875,9.144764625
OC-73090801__T2,T2,2,1,1980,30.475805040550235,9.3627889375,9.279130625
OC-73090801__T2,T2,2,1,2000,30.280179460689126,8.31786403125,8.413756125
OC-73090801__T2,T2,2,1,2020,29.91235789645301,7.62554159375,7.65941496875
OC-73090801__T2,T2,2,1,2040,30.456683905133566,8.470062375,8.30622025
OC-73090801__T2,T2,2,1,2060,31.550012589161348,8.9457909375,8.77912521875
OC-73090801__T2,T2,2,1,2080,32.27165934436968,9.651916125,9.574733875
OC-73090801__T2,T2,2,1,2100,32.21053387214746,9.53175078125,9.5358689375
OC-73090801__T2,T2,2,1,2120,32.516437136036345,8.502155,8.5304659375
OC-73090801__T2,T2,2,1,2140,32.1365124884669,8.6257599375,8.657251125
OC-73090801__T2,T2,2,1,2160,31.4809890353419,7.51330678125,7.64387421875
OC-73090801__T2,T2,2,1,2180,31.298006031869676,8.451149875,8.38112121875
OC-73090801__T2,T2,2,1,2200,31.832435080480792,8.3262866875,8.327876875
OC-73090801__T2,T2,2,1,2220,31.222840884300233,7.517310125,7.72391903125
OC-73090801__T2,T2,2,1,2240,30.886210967633566,9.2090833125,9.1762201875
OC-73090801__T2,T2,2,1,2260,30.96952986173079,9.05195946875,9.03564484375
OC-73090801__T2,T2,2,1,2280,32.162561512772456,9.132913125,8.84379740625
OC-73090801__T1,T1,2,2,0,0,,
OC-73090801__T1,T1,2,2,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,2,2,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,2,2,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,2,2,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,2,2,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,2,2,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,2,2,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,2,2,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,2,2,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,2,2,200,-0.45689432916164396,5.5443608125,5.54786334375
OC-73090801__T1,T1,2,2,220,-0.4640593065921995,6.1107579375,6.1022494375
OC-73090801__T1,T1,2,2,240,-0.5437185236060884,6.93843853125,6.96200275
OC-73090801__T1,T1,2,2,260,-0.6116231763838662,7.12000153125,7.1204545
OC-73090801__T1,T1,2,2,280,-0.6435296815921996,6.4642688125,6.4856886875
OC-73090801__T1,T1,2,2,300,-0.6672279524255329,6.03643175,6.02740509375
OC-73090801__T1,T1,2,2,320,-0.6925630079810885,5.9759419375,5.97834959375
OC-73090801__T1,T1,2,2,340,-0.5476961364533106,5.87541740625,5.81711415625
OC-73090801__T1,T1,2,2,360,-0.38504223367553286,7.03049609375,7.00601021875
OC-73090801__T1,T1,2,2,380,-0.4033438031199773,7.34895121875,7.3594466875
OC-73090801__T1,T1,2,2,400,-1.1079982672110664,7.7850644375,7.81423321875
OC-73090801__T1,T1,2,2,420,-1.1433603001971775,8.451583625,8.438784625
OC-73090801__T1,T1,2,2,440,-0.7745772845721774,9.994943,9.8810420625
OC-73090801__T1,T1,2,2,460,-0.09822597901662189,11.5082145625,11.43159825
OC-73090801__T1,T1,2,2,480,0.38953563903893373,13.5905821875,13.4528861875
OC-73090801__T1,T1,2,2,500,1.1238597952889338,13.94473675,13.8832150625
OC-73090801__T1,T1,2,2,520,1.6336847258444893,15.158504875,15.0585355
OC-73090801__T1,T1,2,2,540,1.4137017084833785,14.215837375,14.2668485625
OC-73090801__T1,T1,2,2,560,1.8132052883444894,15.4581515625,15.3673894375
OC-73090801__T1,T1,2,2,580,1.702360253622267,15.77613525,15.7727634375
OC-73090801__T1,T1,2,2,600,0.8303006239866684,14.8273040625,14.90980575
OC-73090801__T1,T1,2,2,620,1.1865181274588905,14.1172701875,13.82160675
OC-73090801__T1,T1,2,2,640,2.8184541344033347,14.23269425,13.929470375
OC-73090801__T1,T1,2,2,660,3.2099907420422245,13.784332875,14.1568856875
OC-73090801__T1,T1,2,2,680,2.971575051070002,13.47705225,13.123746625
OC-73090801__T1,T1,2,2,700,4.542062870514447,14.50625975,14.5244975625
OC-73090801__T1,T1,2,2,720,4.419554509403335,12.9181481875,12.8973336875
OC-73090801__T1,T1,2,2,740,5.294784683014447,13.3728638125,13.138918125
OC-73090801__T1,T1,2,2,760,5.604831971208891,12.6913251875,12.5071934375
OC-73090801__T1,T1,2,2,780,6.743177387875558,14.094347875,13.949527375
OC-73090801__T1,T1,2,2,800,6.072852971341344,12.72732725,12.5847695
OC-73090801__T1,T1,2,2,820,7.493750846341344,12.696939,12.31285315625
OC-73090801__T1,T1,2,2,840,9.4100325737719,13.94472025,13.667599
OC-73090801__T1,T1,2,2,860,12.180959455716344,14.2226595,13.568679875
OC-73090801__T1,T1,2,2,880,13.827784330716346,13.583610625,13.5212941875
OC-73090801__T1,T1,2,2,900,14.81980532029968,12.2699215,12.0209179375
OC-73090801__T1,T1,2,2,920,15.112555643216345,13.1194526875,13.272825875
OC-73090801__T1,T1,2,2,940,15.818715125855233,14.618449375,14.347875
OC-73090801__T1,T1,2,2,960,17.099579082452458,14.59488975,14.2675574375
OC-73090801__T1,T1,2,2,980,19.347965620646903,15.39360925,15.157077
OC-73090801__T1,T1,2,2,1000,20.362864236992202,14.5227649375,14.1189600625
OC-73090801__T1,T1,2,2,1020,21.60033113976998,12.945143,12.7549359375
OC-73090801__T1,T1,2,2,1040,21.37421948872831,13.255328,13.4828211875
OC-73090801__T1,T1,2,2,1060,20.636125717894984,13.342253875,13.452742125
OC-73090801__T1,T1,2,2,1080,21.21170254081165,14.4475071875,14.2684394375
OC-73090801__T1,T1,2,2,1100,21.91322777692276,13.1566685625,13.126040375
OC-73090801__T1,T1,2,2,1120,22.43172170053387,12.950481875,12.4798100625
OC-73090801__T1,T1,2,2,1140,22.971908894978316,14.084594625,14.1394426875
OC-73090801__T1,T1,2,2,1160,23.37097945053387,13.2868834375,13.1340801875
OC-73090801__T1,T1,2,2,1180,24.206930495672758,10.4989401875,10.3153496875
OC-73090801__T1,T1,2,2,1200,24.77470576675744,10.0134426875,9.538627125
OC-73090801__T1,T1,2,2,1220,26.72108716432688,8.37716253125,8.2535364375
OC-73090801__T1,T1,2,2,1240,26.668692369187994,7.18195490625,7.250929625
OC-73090801__T1,T1,2,2,1260,27.241393579257437,6.52447725,6.41606578125
OC-73090801__T1,T1,2,2,1280,27.14704609661855,5.86692521875,5.94103121875
OC-73090801__T1,T1,2,2,1300,26.264979633076884,5.595268984375,5.67890434375
OC-73090801__T1,T1,2,2,1320,26.20497000807688,5.272413890625,5.2866816875
OC-73090801__T1,T1,2,2,1340,25.827791540194937,5.356208796875,5.35402696875
OC-73090801__T1,T1,2,2,1360,26.39359269644494,6.33741584375,6.159666875
OC-73090801__T1,T1,2,2,1380,27.165151320576882,6.245734125,6.176426875
OC-73090801__T1,T1,2,2,1400,26.748840644876058,5.663243203125,5.741637328125
OC-73090801__T1,T1,2,2,1420,26.47053188445939,5.995348765625,6.037145234375
OC-73090801__T1,T1,2,2,1440,26.36310047907745,6.260257234375,6.321025171875
OC-73090801__T1,T1,2,2,1460,26.603057294181614,5.77629159375,5.76071425
OC-73090801__T1,T1,2,2,1480,26.23599222647328,5.865057625,5.91533009375
OC-73090801__T1,T1,2,2,1500,26.55459227334828,5.7404214375,5.65320921875
OC-73090801__T1,T1,2,2,1520,26.9317384643205,5.41826353125,5.3642325625
OC-73090801__T1,T1,2,2,1540,27.66199189834828,6.1325165625,6.1270065
OC-73090801__T1,T1,2,2,1560,27.571981143139947,6.29224059375,6.23983271875
OC-73090801__T1,T1,2,2,1580,27.920009287237168,6.4558468125,6.24501909375
OC-73090801__T1,T1,2,2,1600,28.941834010749076,6.2139604375,6.05946128125
OC-73090801__T1,T1,2,2,1620,29.330452241651855,5.70926309375,5.607870375
OC-73090801__T1,T1,2,2,1640,30.902963849290742,6.247559125,5.84372103125
OC-73090801__T1,T1,2,2,1660,32.73942186317963,5.4650515625,5.23574053125
OC-73090801__T1,T1,2,2,1680,34.10144334755463,6.0711694375,5.82832846875
OC-73090801__T1,T1,2,2,1700,34.258909621860184,5.22705746875,5.28478521875
OC-73090801__T1,T1,2,2,1720,33.99069700814491,5.25279371875,5.22020040625
OC-73090801__T1,T1,2,2,1740,34.541205906582405,5.284066,5.08626990625
OC-73090801__T1,T1,2,2,1760,35.91265877724213,5.836932171875,5.5153045625
OC-73090801__T1,T1,2,2,1780,37.451877936096295,6.32278684375,6.1713634375
OC-73090801__T1,T1,2,2,1800,36.98138781496758,5.78598340625,5.83534034375
OC-73090801__T1,T1,2,2,1820,37.05224767434259,5.93676865625,5.92460684375
OC-73090801__T1,T1,2,2,1840,37.12206575593981,6.15501515625,6.10428228125
OC-73090801__T1,T1,2,2,1860,37.074756018960635,6.55035465625,6.5284555625
OC-73090801__T1,T1,2,2,1880,37.17670590524536,6.14061240625,6.18578709375
OC-73090801__T1,T1,2,2,1900,36.90657844517591,6.45832815625,6.43668275
OC-73090801__T1,T1,2,2,1920,36.773683537189804,5.7854288125,5.812755875
OC-73090801__T1,T1,2,2,1940,37.12277395906481,5.85459546875,5.7363695625
OC-73090801__T1,T1,2,2,1960,38.05428829239814,6.20754240625,6.0445961875
OC-73090801__T1,T1,2,2,1980,38.4306979260787,5.78138371875,5.69120115625
OC-73090801__T1,T1,2,2,2000,38.98340224205092,5.73121415625,5.62899421875
OC-73090801__T1,T1,2,2,2020,39.78485036184258,5.43073484375,5.2940413125
OC-73090801__T1,T1,2,2,2040,39.82140204934259,5.5793830625,5.59270853125
OC-73090801__T1,T1,2,2,2060,39.744041683023134,5.615281625,5.699720625
OC-73090801__T1,T1,2,2,2080,39.23273909274536,6.18923215625,6.24878515625
OC-73090801__T1,T1,2,2,2100,39.188038303682866,6.0496455,6.075332921875
OC-73090801__T1,T1,2,2,2120,39.05232481149536,6.05965228125,6.04331503125
OC-73090801__T1,T1,2,2,2140,39.40157432538425,6.19772478125,6.088943875
OC-73090801__T1,T1,2,2,2160,39.91417132191203,5.37735353125,5.3406093125
OC-73090801__T1,T1,2,2,2180,39.66115304934259,5.02999940625,5.12137946875
OC-73090801__T1,T1,2,2,2200,39.66658594517591,5.5040046875,5.4062680625
OC-73090801__T1,T1,2,2,2220,40.17179223163426,5.3970783125,5.3193904375
OC-73090801__T1,T1,2,2,2240,40.50875290437731,5.30030253125,5.271959875
OC-73090801__T1,T1,2,2,2260,40.572403439099524,6.191355875,6.2128394375
OC-73090801__T1,T1,2,2,2280,40.385122817571755,6.56972440625,6.5928701875
OC-73090801__T1,T1,2,4,0,0,,
OC-73090801__T1,T1,2,4,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,2,4,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,2,4,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,2,4,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,2,4,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,2,4,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,2,4,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,2,4,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,2,4,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,2,4,200,-0.7656995507376989,5.5193590625,5.54786334375
OC-73090801__T1,T1,2,4,220,-0.8693665871960322,6.110177125,6.1022494375
OC-73090801__T1,T1,2,4,240,-1.056976976084921,6.9097206875,6.96200275
OC-73090801__T1,T1,2,4,260,-1.2811055142793655,7.09096996875,7.1204545
OC-73090801__T1,T1,2,4,280,-1.4894069795571432,6.4198111875,6.4856886875
OC-73090801__T1,T1,2,4,300,-1.6532785594182544,6.0211939375,6.02740509375
OC-73090801__T1,T1,2,4,320,-1.793155785112699,5.971784875,5.97834959375
OC-73090801__T1,T1,2,4,340,-1.5616454309460321,5.92496328125,5.81711415625
OC-73090801__T1,T1,2,4,360,-1.1652749361543657,7.0563594375,7.00601021875
OC-73090801__T1,T1,2,4,380,-1.2054533649738102,7.3393365,7.3594466875
OC-73090801__T1,T1,2,4,400,-2.1283283606043923,7.76021146875,7.81423321875
OC-73090801__T1,T1,2,4,420,-2.1927685099099476,8.482388875,8.438784625
OC-73090801__T1,T1,2,4,440,-1.7051334769238364,10.0087955,9.8810420625
OC-73090801__T1,T1,2,4,460,-0.854208515118281,11.5086363125,11.43159825
OC-73090801__T1,T1,2,4,480,-0.38438435886828093,13.6800309375,13.4528861875
OC-73090801__T1,T1,2,4,500,0.90435100224283,14.090758,13.8832150625
OC-73090801__T1,T1,2,4,520,1.2523888321039411,14.9803083125,15.0585355
OC-73090801__T1,T1,2,4,540,0.888280905020608,14.4007305625,14.2668485625
OC-73090801__T1,T1,2,4,560,2.4414059709928306,15.58354625,15.3673894375
OC-73090801__T1,T1,2,4,580,2.666433123770608,15.7413825,15.7727634375
OC-73090801__T1,T1,2,4,600,0.49545729910416103,14.611912125,14.90980575
OC-73090801__T1,T1,2,4,620,0.3020817470208277,14.10301875,13.82160675
OC-73090801__T1,T1,2,4,640,2.4662769414652717,14.379750625,13.929470375
OC-73090801__T1,T1,2,4,660,4.491634434520828,14.166678875,14.1568856875
OC-73090801__T1,T1,2,4,680,5.023574917159717,13.3549075625,13.123746625
OC-73090801__T1,T1,2,4,700,6.631878062993049,14.5369354375,14.5244975625
OC-73090801__T1,T1,2,4,720,5.739097861604161,12.853378375,12.8973336875
OC-73090801__T1,T1,2,4,740,7.42559104563194,13.5350161875,13.138918125
OC-73090801__T1,T1,2,4,760,9.356550240076382,13.2008025,12.5071934375
OC-73090801__T1,T1,2,4,780,12.504243562993052,14.0932669375,13.949527375
OC-73090801__T1,T1,2,4,800,12.178716711917348,12.87332925,12.5847695
OC-73090801__T1,T1,2,4,820,13.429582843866879,12.781759625,12.31285315625
OC-73090801__T1,T1,2,4,840,16.196308069561322,13.820555625,13.667599
OC-73090801__T1,T1,2,4,860,20.78617748970021,14.4476365625,13.568679875
OC-73090801__T1,T1,2,4,880,23.22235977095021,13.7035429375,13.5212941875
OC-73090801__T1,T1,2,4,900,26.368424399422434,12.524546625,12.0209179375
OC-73090801__T1,T1,2,4,920,28.024178948033548,13.347454125,13.272825875
OC-73090801__T1,T1,2,4,940,28.427593944561323,14.1985278125,14.347875
OC-73090801__T1,T1,2,4,960,29.139713665047438,14.75402,14.2675574375
OC-73090801__T1,T1,2,4,980,31.811270904630767,15.438809875,15.157077
OC-73090801__T1,T1,2,4,1000,34.08144052537643,14.8607664375,14.1189600625
OC-73090801__T1,T1,2,4,1020,36.46317048863835,12.9870985625,12.7549359375
OC-73090801__T1,T1,2,4,1040,36.35395158412446,13.4237444375,13.4828211875
OC-73090801__T1,T1,2,4,1060,42.145313535513345,15.8205416875,13.452742125
OC-73090801__T1,T1,2,4,1080,50.10585507023557,14.731922125,14.2684394375
OC-73090801__T1,T1,2,4,1100,49.65214210843002,12.4678548125,13.126040375
OC-73090801__T1,T1,2,4,1120,50.20651146259669,12.964718625,12.4798100625
OC-73090801__T1,T1,2,4,1140,50.015661549402246,14.1201089375,14.1394426875
OC-73090801__T1,T1,2,4,1160,51.164363983430015,13.6684103125,13.1340801875
OC-73090801__T1,T1,2,4,1180,53.49018585148557,10.704187125,10.3153496875
OC-73090801__T1,T1,2,4,1200,55.103114450441254,10.1437248125,9.538627125
OC-73090801__T1,T1,2,4,1220,57.65892986248112,8.4657200625,8.2535364375
OC-73090801__T1,T1,2,4,1240,58.11084810206446,7.218164625,7.250929625
OC-73090801__T1,T1,2,4,1260,58.65411254824501,6.49931128125,6.41606578125
OC-73090801__T1,T1,2,4,1280,58.006929485745005,5.6748175625,5.94103121875
OC-73090801__T1,T1,2,4,1300,56.051556127238065,5.41724309375,5.67890434375
OC-73090801__T1,T1,2,4,1320,55.68780192584918,5.2694934375,5.2866816875
OC-73090801__T1,T1,2,4,1340,55.23193898834917,5.39073853125,5.35402696875
OC-73090801__T1,T1,2,4,1360,55.90119586508529,6.302453390625,6.159666875
OC-73090801__T1,T1,2,4,1380,55.938122905015845,6.03798053125,6.176426875
OC-73090801__T1,T1,2,4,1400,54.476904383239216,5.690042,5.741637328125
OC-73090801__T1,T1,2,4,1420,54.02494676440716,5.94491025,6.037145234375
OC-73090801__T1,T1,2,4,1440,54.2139778260391,6.32895765625,6.321025171875
OC-73090801__T1,T1,2,4,1460,55.507731279164105,6.116093375,5.76071425
OC-73090801__T1,T1,2,4,1480,56.01928723749744,5.82921771875,5.91533009375
OC-73090801__T1,T1,2,4,1500,56.37283886076132,5.88920953125,5.65320921875
OC-73090801__T1,T1,2,4,1520,57.53546963333076,5.540963875,5.3642325625
OC-73090801__T1,T1,2,4,1540,58.99600086249744,6.3523899375,6.1270065
OC-73090801__T1,T1,2,4,1560,59.37732328958077,6.3853265,6.23983271875
OC-73090801__T1,T1,2,4,1580,60.06250960034467,6.4457443125,6.24501909375
OC-73090801__T1,T1,2,4,1600,61.12563175062127,6.31697965625,6.05946128125
OC-73090801__T1,T1,2,4,1620,62.071733142284714,5.7907464375,5.607870375
OC-73090801__T1,T1,2,4,1640,63.419197788118055,6.173367375,5.84372103125
OC-73090801__T1,T1,2,4,1660,65.51601209540972,5.543440625,5.23574053125
OC-73090801__T1,T1,2,4,1680,67.50364727075693,6.0365675625,5.82832846875
OC-73090801__T1,T1,2,4,1700,67.28569646520138,5.12141934375,5.28478521875
OC-73090801__T1,T1,2,4,1720,67.02674181415972,5.32681453125,5.22020040625
OC-73090801__T1,T1,2,4,1740,68.01913647995833,5.3467519375,5.08626990625
OC-73090801__T1,T1,2,4,1760,69.89058178377778,5.86627053125,5.5153045625
OC-73090801__T1,T1,2,4,1780,71.03099899731944,6.1294654375,6.1713634375
OC-73090801__T1,T1,2,4,1800,69.71257594004805,5.79175834375,5.83534034375
OC-73090801__T1,T1,2,4,1820,69.68707778820192,6.0066964375,5.92460684375
OC-73090801__T1,T1,2,4,1840,70.11796840452136,6.1303275625,6.10428228125
OC-73090801__T1,T1,2,4,1860,70.69660355903524,6.8419190625,6.5284555625
OC-73090801__T1,T1,2,4,1880,71.82038984462552,6.28480371875,6.18578709375
OC-73090801__T1,T1,2,4,1900,72.53807163108387,6.66299975,6.43668275
OC-73090801__T1,T1,2,4,1920,73.11951995226441,5.8062108125,5.812755875
OC-73090801__T1,T1,2,4,1940,73.65186332031996,5.8883204375,5.7363695625
OC-73090801__T1,T1,2,4,1960,74.63775958420885,6.1505155,6.0445961875
OC-73090801__T1,T1,2,4,1980,75.21155380122275,5.8031415625,5.69120115625
OC-73090801__T1,T1,2,4,2000,76.05420090018107,5.8177689375,5.62899421875
OC-73090801__T1,T1,2,4,2020,77.41537670400052,5.5213309375,5.2940413125
OC-73090801__T1,T1,2,4,2040,77.64816133594498,5.55837259375,5.59270853125
OC-73090801__T1,T1,2,4,2060,77.57642164323664,5.6035510625,5.699720625
OC-73090801__T1,T1,2,4,2080,76.9232486380283,6.14746109375,6.24878515625
OC-73090801__T1,T1,2,4,2100,77.14676086545886,6.16203525,6.075332921875
OC-73090801__T1,T1,2,4,2120,77.29691646875747,6.00106615625,6.04331503125
OC-73090801__T1,T1,2,4,2140,77.47545816320192,6.2556826875,6.088943875
OC-73090801__T1,T1,2,4,2160,78.2550218663269,5.39215928125,5.3406093125
OC-73090801__T1,T1,2,4,2180,77.82879242014636,5.00399078125,5.12137946875
OC-73090801__T1,T1,2,4,2200,78.00949461979913,5.56703115625,5.4062680625
OC-73090801__T1,T1,2,4,2220,78.89683795834081,5.46491084375,5.3193904375
OC-73090801__T1,T1,2,4,2240,79.44238160851441,5.319309125,5.271959875
OC-73090801__T1,T1,2,4,2260,79.61024825087551,6.21575753125,6.2128394375
OC-73090801__T1,T1,2,4,2280,79.38135749045887,6.55362321875,6.5928701875
OC-73090801__T2,T2,2,4,0,0,,
OC-73090801__T2,T2,2,4,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,2,4,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,2,4,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,2,4,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,2,4,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,2,4,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,2,4,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,2,4,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,2,4,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,2,4,200,-0.37389419136619567,8.5818205,8.58301784375
OC-73090801__T2,T2,2,4,220,-0.5671558962273069,10.26209284375,10.31616759375
OC-73090801__T2,T2,2,4,240,-0.7428229552550847,10.7335933125,10.744485375
OC-73090801__T2,T2,2,4,260,-0.8356323510884179,9.8601498125,9.87600459375
